"iteration","remain_species","taxon","abun"
447,381,"Secondary aphid parasitoid",1182637.70689655
447,380,"Secondary aphid parasitoid",112739.931034483
447,370,"Primary aphid parasitoid",306023.620689655
447,470,"Leaf-miner parasitoid",925141.672413793
447,445,"Leaf-miner parasitoid",2341987.01724138
447,412,"Leaf-miner parasitoid",49668.5689655172
447,429,"Leaf-miner parasitoid",10664.8125
447,457,"Leaf-miner parasitoid",103131.625
447,438,"Leaf-miner parasitoid",475508.034482759
447,469,"Leaf-miner parasitoid",145943.189655172
447,422,"Leaf-miner parasitoid",131998.327586207
447,196,"Flower-visiting",5032.12068965517
447,514,"Butterfly",484.758620689655
447,516,"Butterfly",331.23275862069
447,523,"Butterfly",269.034482758621
447,495,"Seed-feeding bird",57.2521551724138
447,496,"Seed-feeding bird",415.974137931035
447,497,"Seed-feeding bird",47.7101293103448
447,498,"Seed-feeding bird",1263.22413793103
447,499,"Seed-feeding bird",135.948275862069
447,500,"Seed-feeding bird",390.784482758621
447,501,"Seed-feeding bird",656.793103448276
447,502,"Seed-feeding bird",153.76724137931
447,503,"Seed-feeding bird",153.801724137931
447,504,"Seed-feeding bird",168.284482758621
447,505,"Seed-feeding bird",60
447,366,"Primary aphid parasitoid",552
447,382,"Secondary aphid parasitoid",552
447,527,"Insect seed-feeder parasitoid",1105
447,528,"Insect seed-feeder parasitoid",1105
447,529,"Insect seed-feeder parasitoid",552
447,532,"Insect seed-feeder parasitoid",552
447,533,"Insect seed-feeder parasitoid",552
447,535,"Insect seed-feeder parasitoid",1105
447,540,"Insect seed-feeder parasitoid",53523.0517241379
447,541,"Insect seed-feeder parasitoid",2209
447,550,"Rodent ectoparasite",13
447,379,"Secondary aphid parasitoid",73
447,548,"Rodent ectoparasite",41
447,549,"Rodent ectoparasite",3
448,95,"Crop",815.862068965517
448,99,"Crop",460.379310344828
448,98,"Crop",92.9655172413793
448,97,"Crop",80.3793103448276
448,358,"Aphid",131740728.034483
448,94,"Crop",23.9838362068965
448,96,"Crop",31.9784482758621
448,508,"Seed-feeding rodent",2321.60344827586
448,477,"Seed-feeding insect",1105
448,487,"Seed-feeding insect",552
448,489,"Seed-feeding insect",552
448,490,"Seed-feeding insect",552
448,479,"Seed-feeding insect",552
448,480,"Seed-feeding insect",552
448,488,"Seed-feeding insect",552
448,493,"Seed-feeding insect",8669
448,356,"Aphid",547
448,350,"Aphid",78775
448,491,"Seed-feeding insect",292
448,478,"Seed-feeding insect",65740
448,295,"Flower-visiting",2384.86206896552
448,112,"Flower-visiting",28049.0172413793
448,126,"Flower-visiting",8158.1724137931
448,351,"Aphid",1871993.29310345
448,376,"Secondary aphid parasitoid",627047.948275862
448,377,"Secondary aphid parasitoid",948568.482758621
448,368,"Primary aphid parasitoid",217346.948275862
448,367,"Primary aphid parasitoid",73160.8103448276
448,378,"Secondary aphid parasitoid",179535.931034483
448,374,"Primary aphid parasitoid",382575.206896552
448,369,"Primary aphid parasitoid",286388.724137931
448,365,"Primary aphid parasitoid",506873.827586207
448,381,"Secondary aphid parasitoid",1182637.70689655
448,380,"Secondary aphid parasitoid",112739.931034483
448,370,"Primary aphid parasitoid",306023.620689655
448,470,"Leaf-miner parasitoid",383570.439655172
448,445,"Leaf-miner parasitoid",2351730.01724138
448,412,"Leaf-miner parasitoid",49595.5689655172
448,429,"Leaf-miner parasitoid",10664.8125
448,457,"Leaf-miner parasitoid",157291.625
448,438,"Leaf-miner parasitoid",465528.034482759
448,469,"Leaf-miner parasitoid",147600.189655172
448,422,"Leaf-miner parasitoid",131446.327586207
448,196,"Flower-visiting",5032.12068965517
448,514,"Butterfly",422.758620689655
448,516,"Butterfly",325.23275862069
448,523,"Butterfly",244.034482758621
448,495,"Seed-feeding bird",57.2521551724138
448,496,"Seed-feeding bird",415.974137931035
448,497,"Seed-feeding bird",47.7101293103448
448,498,"Seed-feeding bird",1263.22413793103
448,499,"Seed-feeding bird",135.948275862069
448,500,"Seed-feeding bird",390.784482758621
448,501,"Seed-feeding bird",668.793103448276
448,502,"Seed-feeding bird",153.76724137931
448,503,"Seed-feeding bird",153.801724137931
448,504,"Seed-feeding bird",168.284482758621
448,505,"Seed-feeding bird",60
448,544,"Rodent ectoparasite",100
448,366,"Primary aphid parasitoid",552
448,382,"Secondary aphid parasitoid",552
448,527,"Insect seed-feeder parasitoid",1105
448,528,"Insect seed-feeder parasitoid",1105
448,529,"Insect seed-feeder parasitoid",552
448,531,"Insect seed-feeder parasitoid",3314
448,532,"Insect seed-feeder parasitoid",552
448,533,"Insect seed-feeder parasitoid",552
448,535,"Insect seed-feeder parasitoid",1105
448,538,"Insect seed-feeder parasitoid",1105
448,540,"Insect seed-feeder parasitoid",53523.0517241379
448,541,"Insect seed-feeder parasitoid",2209
448,537,"Insect seed-feeder parasitoid",1167
448,545,"Rodent ectoparasite",151
448,550,"Rodent ectoparasite",13
448,379,"Secondary aphid parasitoid",73
448,549,"Rodent ectoparasite",3
448,534,"Insect seed-feeder parasitoid",411664.051724138
448,542,"Insect seed-feeder parasitoid",92458
448,543,"Insect seed-feeder parasitoid",76075
449,95,"Crop",815.862068965517
449,99,"Crop",460.379310344828
449,98,"Crop",92.9655172413793
449,97,"Crop",80.3793103448276
449,358,"Aphid",151126730.034483
449,94,"Crop",23.9838362068965
449,96,"Crop",31.9784482758621
449,508,"Seed-feeding rodent",2321.60344827586
449,477,"Seed-feeding insect",1105
449,484,"Seed-feeding insect",748210
449,487,"Seed-feeding insect",552
449,489,"Seed-feeding insect",552
449,490,"Seed-feeding insect",552
449,479,"Seed-feeding insect",552
449,480,"Seed-feeding insect",552
449,488,"Seed-feeding insect",552
449,493,"Seed-feeding insect",6627
449,337,"Aphid",297745
449,478,"Seed-feeding insect",65740
449,360,"Aphid",60494
449,295,"Flower-visiting",2523.86206896552
449,112,"Flower-visiting",26764.0172413793
449,126,"Flower-visiting",5555.1724137931
449,351,"Aphid",1824145.29310345
449,376,"Secondary aphid parasitoid",627047.948275862
449,377,"Secondary aphid parasitoid",948568.482758621
449,368,"Primary aphid parasitoid",217346.948275862
449,367,"Primary aphid parasitoid",73160.8103448276
449,378,"Secondary aphid parasitoid",179535.931034483
449,374,"Primary aphid parasitoid",382575.206896552
449,369,"Primary aphid parasitoid",286388.724137931
449,365,"Primary aphid parasitoid",506873.827586207
449,381,"Secondary aphid parasitoid",1182637.70689655
449,380,"Secondary aphid parasitoid",113568.931034483
449,370,"Primary aphid parasitoid",306023.620689655
449,470,"Leaf-miner parasitoid",383570.439655172
449,445,"Leaf-miner parasitoid",1847574.01724138
449,412,"Leaf-miner parasitoid",49595.5689655172
449,429,"Leaf-miner parasitoid",10664.8125
449,457,"Leaf-miner parasitoid",100438.625
449,438,"Leaf-miner parasitoid",349528.034482759
449,469,"Leaf-miner parasitoid",150570.189655172
449,422,"Leaf-miner parasitoid",139154.327586207
449,196,"Flower-visiting",5032.12068965517
449,514,"Butterfly",434.758620689655
449,516,"Butterfly",325.23275862069
449,523,"Butterfly",269.034482758621
449,495,"Seed-feeding bird",57.2521551724138
449,496,"Seed-feeding bird",415.974137931035
449,497,"Seed-feeding bird",47.7101293103448
449,498,"Seed-feeding bird",1263.22413793103
449,499,"Seed-feeding bird",135.948275862069
449,500,"Seed-feeding bird",390.784482758621
449,501,"Seed-feeding bird",656.793103448276
449,502,"Seed-feeding bird",153.76724137931
449,503,"Seed-feeding bird",153.801724137931
449,504,"Seed-feeding bird",168.284482758621
449,505,"Seed-feeding bird",60
449,544,"Rodent ectoparasite",238
449,366,"Primary aphid parasitoid",552
449,382,"Secondary aphid parasitoid",552
449,527,"Insect seed-feeder parasitoid",1105
449,528,"Insect seed-feeder parasitoid",1105
449,529,"Insect seed-feeder parasitoid",552
449,531,"Insect seed-feeder parasitoid",3314
449,532,"Insect seed-feeder parasitoid",552
449,533,"Insect seed-feeder parasitoid",552
449,538,"Insect seed-feeder parasitoid",1105
449,540,"Insect seed-feeder parasitoid",53523.0517241379
449,541,"Insect seed-feeder parasitoid",2209
449,547,"Rodent ectoparasite",39
449,379,"Secondary aphid parasitoid",73
449,534,"Insect seed-feeder parasitoid",411664.051724138
449,542,"Insect seed-feeder parasitoid",92458
449,543,"Insect seed-feeder parasitoid",76075
449,545,"Rodent ectoparasite",78
449,548,"Rodent ectoparasite",18
449,371,"Primary aphid parasitoid",6722
450,95,"Crop",815.862068965517
450,99,"Crop",460.379310344828
450,98,"Crop",92.9655172413793
450,97,"Crop",80.3793103448276
450,358,"Aphid",131155452.034483
450,94,"Crop",23.9838362068965
450,96,"Crop",31.9784482758621
450,508,"Seed-feeding rodent",2338.60344827586
450,477,"Seed-feeding insect",1105
450,487,"Seed-feeding insect",552
450,489,"Seed-feeding insect",552
450,490,"Seed-feeding insect",552
450,479,"Seed-feeding insect",552
450,480,"Seed-feeding insect",552
450,488,"Seed-feeding insect",552
450,493,"Seed-feeding insect",6627
450,481,"Seed-feeding insect",6075
450,356,"Aphid",547
450,350,"Aphid",78775
450,295,"Flower-visiting",2384.86206896552
450,112,"Flower-visiting",28049.0172413793
450,126,"Flower-visiting",8158.1724137931
450,351,"Aphid",1866470.29310345
450,376,"Secondary aphid parasitoid",627047.948275862
450,377,"Secondary aphid parasitoid",948568.482758621
450,368,"Primary aphid parasitoid",217346.948275862
450,367,"Primary aphid parasitoid",73160.8103448276
450,378,"Secondary aphid parasitoid",179535.931034483
450,374,"Primary aphid parasitoid",382575.206896552
450,369,"Primary aphid parasitoid",286388.724137931
450,365,"Primary aphid parasitoid",506873.827586207
450,381,"Secondary aphid parasitoid",1182637.70689655
450,380,"Secondary aphid parasitoid",112739.931034483
450,370,"Primary aphid parasitoid",306023.620689655
450,470,"Leaf-miner parasitoid",878523.439655172
450,445,"Leaf-miner parasitoid",2291319.01724138
450,412,"Leaf-miner parasitoid",44968.5689655172
450,429,"Leaf-miner parasitoid",10664.8125
450,457,"Leaf-miner parasitoid",139581.625
450,438,"Leaf-miner parasitoid",433137.034482759
450,469,"Leaf-miner parasitoid",145943.189655172
450,422,"Leaf-miner parasitoid",129687.327586207
450,196,"Flower-visiting",5032.12068965517
450,514,"Butterfly",422.758620689655
450,516,"Butterfly",343.23275862069
450,523,"Butterfly",244.034482758621
450,495,"Seed-feeding bird",57.2521551724138
450,496,"Seed-feeding bird",415.974137931035
450,497,"Seed-feeding bird",47.7101293103448
450,498,"Seed-feeding bird",1263.22413793103
450,499,"Seed-feeding bird",135.948275862069
450,500,"Seed-feeding bird",390.784482758621
450,501,"Seed-feeding bird",656.793103448276
450,502,"Seed-feeding bird",153.76724137931
450,503,"Seed-feeding bird",153.801724137931
450,504,"Seed-feeding bird",168.284482758621
450,505,"Seed-feeding bird",59
450,544,"Rodent ectoparasite",106
450,366,"Primary aphid parasitoid",552
450,382,"Secondary aphid parasitoid",552
450,527,"Insect seed-feeder parasitoid",1105
450,528,"Insect seed-feeder parasitoid",1105
450,529,"Insect seed-feeder parasitoid",552
450,531,"Insect seed-feeder parasitoid",3314
450,532,"Insect seed-feeder parasitoid",552
450,533,"Insect seed-feeder parasitoid",552
450,535,"Insect seed-feeder parasitoid",1105
450,538,"Insect seed-feeder parasitoid",1105
450,539,"Insect seed-feeder parasitoid",1657
450,540,"Insect seed-feeder parasitoid",53523.0517241379
450,541,"Insect seed-feeder parasitoid",2209
450,547,"Rodent ectoparasite",33
450,550,"Rodent ectoparasite",13
450,379,"Secondary aphid parasitoid",73
450,545,"Rodent ectoparasite",85
451,95,"Crop",815.862068965517
451,99,"Crop",460.379310344828
451,98,"Crop",92.9655172413793
451,97,"Crop",80.3793103448276
451,358,"Aphid",131263692.034483
451,94,"Crop",23.9838362068965
451,96,"Crop",31.9784482758621
451,477,"Seed-feeding insect",1105
451,487,"Seed-feeding insect",552
451,489,"Seed-feeding insect",552
451,490,"Seed-feeding insect",552
451,479,"Seed-feeding insect",552
451,480,"Seed-feeding insect",552
451,488,"Seed-feeding insect",552
451,356,"Aphid",547
451,508,"Seed-feeding rodent",2149.60344827586
451,364,"Aphid",322636
451,295,"Flower-visiting",2384.86206896552
451,112,"Flower-visiting",27552.0172413793
451,126,"Flower-visiting",8133.1724137931
451,351,"Aphid",1829668.29310345
451,376,"Secondary aphid parasitoid",627047.948275862
451,377,"Secondary aphid parasitoid",948568.482758621
451,368,"Primary aphid parasitoid",217346.948275862
451,367,"Primary aphid parasitoid",73160.8103448276
451,378,"Secondary aphid parasitoid",179535.931034483
451,374,"Primary aphid parasitoid",382575.206896552
451,369,"Primary aphid parasitoid",286388.724137931
451,365,"Primary aphid parasitoid",506873.827586207
451,381,"Secondary aphid parasitoid",1182637.70689655
451,380,"Secondary aphid parasitoid",112739.931034483
451,370,"Primary aphid parasitoid",306023.620689655
451,470,"Leaf-miner parasitoid",876866.439655172
451,445,"Leaf-miner parasitoid",2351730.01724138
451,412,"Leaf-miner parasitoid",44968.5689655172
451,429,"Leaf-miner parasitoid",10664.8125
451,457,"Leaf-miner parasitoid",90185.625
451,438,"Leaf-miner parasitoid",450280.034482759
451,469,"Leaf-miner parasitoid",148429.189655172
451,422,"Leaf-miner parasitoid",129687.327586207
451,196,"Flower-visiting",5032.12068965517
451,514,"Butterfly",472.758620689655
451,516,"Butterfly",349.23275862069
451,523,"Butterfly",244.034482758621
451,495,"Seed-feeding bird",57.2521551724138
451,496,"Seed-feeding bird",415.974137931035
451,497,"Seed-feeding bird",47.7101293103448
451,498,"Seed-feeding bird",1263.22413793103
451,499,"Seed-feeding bird",135.948275862069
451,500,"Seed-feeding bird",390.784482758621
451,501,"Seed-feeding bird",668.793103448276
451,502,"Seed-feeding bird",153.76724137931
451,503,"Seed-feeding bird",153.801724137931
451,504,"Seed-feeding bird",168.284482758621
451,505,"Seed-feeding bird",60
451,366,"Primary aphid parasitoid",552
451,382,"Secondary aphid parasitoid",552
451,527,"Insect seed-feeder parasitoid",1105
451,528,"Insect seed-feeder parasitoid",1105
451,529,"Insect seed-feeder parasitoid",552
451,532,"Insect seed-feeder parasitoid",552
451,533,"Insect seed-feeder parasitoid",552
451,535,"Insect seed-feeder parasitoid",1105
451,540,"Insect seed-feeder parasitoid",53523.0517241379
451,541,"Insect seed-feeder parasitoid",2209
451,550,"Rodent ectoparasite",13
451,379,"Secondary aphid parasitoid",73
451,549,"Rodent ectoparasite",3
452,95,"Crop",815.862068965517
452,99,"Crop",460.379310344828
452,98,"Crop",92.9655172413793
452,97,"Crop",80.3793103448276
452,358,"Aphid",131326662.034483
452,94,"Crop",23.9838362068965
452,96,"Crop",31.9784482758621
452,508,"Seed-feeding rodent",2321.60344827586
452,481,"Seed-feeding insect",6075
452,356,"Aphid",547
452,492,"Seed-feeding insect",2057
452,478,"Seed-feeding insect",65740
452,364,"Aphid",322636
452,295,"Flower-visiting",2384.86206896552
452,112,"Flower-visiting",28049.0172413793
452,126,"Flower-visiting",8133.1724137931
452,351,"Aphid",1871993.29310345
452,376,"Secondary aphid parasitoid",627047.948275862
452,377,"Secondary aphid parasitoid",948568.482758621
452,368,"Primary aphid parasitoid",217346.948275862
452,367,"Primary aphid parasitoid",73160.8103448276
452,378,"Secondary aphid parasitoid",179535.931034483
452,374,"Primary aphid parasitoid",382575.206896552
452,369,"Primary aphid parasitoid",286388.724137931
452,365,"Primary aphid parasitoid",506873.827586207
452,381,"Secondary aphid parasitoid",1182637.70689655
452,380,"Secondary aphid parasitoid",112739.931034483
452,370,"Primary aphid parasitoid",306023.620689655
452,470,"Leaf-miner parasitoid",878523.439655172
452,445,"Leaf-miner parasitoid",2351730.01724138
452,412,"Leaf-miner parasitoid",44968.5689655172
452,429,"Leaf-miner parasitoid",10664.8125
452,457,"Leaf-miner parasitoid",78182.625
452,438,"Leaf-miner parasitoid",325768.034482759
452,469,"Leaf-miner parasitoid",125831.189655172
452,422,"Leaf-miner parasitoid",129687.327586207
452,196,"Flower-visiting",5032.12068965517
452,514,"Butterfly",457.758620689655
452,516,"Butterfly",375.23275862069
452,523,"Butterfly",244.034482758621
452,495,"Seed-feeding bird",51.2521551724138
452,496,"Seed-feeding bird",415.974137931035
452,497,"Seed-feeding bird",47.7101293103448
452,498,"Seed-feeding bird",1263.22413793103
452,499,"Seed-feeding bird",135.948275862069
452,500,"Seed-feeding bird",390.784482758621
452,501,"Seed-feeding bird",668.793103448276
452,502,"Seed-feeding bird",144.76724137931
452,503,"Seed-feeding bird",153.801724137931
452,504,"Seed-feeding bird",168.284482758621
452,505,"Seed-feeding bird",60
452,544,"Rodent ectoparasite",100
452,366,"Primary aphid parasitoid",552
452,382,"Secondary aphid parasitoid",552
452,539,"Insect seed-feeder parasitoid",1657
452,547,"Rodent ectoparasite",39
452,550,"Rodent ectoparasite",13
452,379,"Secondary aphid parasitoid",73
452,530,"Insect seed-feeder parasitoid",2057
452,545,"Rodent ectoparasite",75
452,549,"Rodent ectoparasite",3
452,534,"Insect seed-feeder parasitoid",411664.051724138
452,540,"Insect seed-feeder parasitoid",53523.0517241379
452,542,"Insect seed-feeder parasitoid",92458
452,543,"Insect seed-feeder parasitoid",76075
453,95,"Crop",815.862068965517
453,99,"Crop",460.379310344828
453,98,"Crop",92.9655172413793
453,97,"Crop",80.3793103448276
