"management","NodesID","services","pagerank"
"I",209,"all_std",3.17375831181371e-05
"I",210,"all_std",2.65558378716314e-05
"I",211,"all_std",2.65558378716314e-05
"I",212,"all_std",2.65558378716314e-05
"I",213,"all_std",2.65558378716314e-05
"I",214,"all_std",2.65558378716314e-05
"I",215,"all_std",2.65558378716314e-05
"I",216,"all_std",2.65558378716314e-05
"I",217,"all_std",2.65558378716314e-05
"I",218,"all_std",2.65558378716314e-05
"I",219,"all_std",2.65558378716314e-05
"I",220,"all_std",2.65558378716314e-05
"I",221,"all_std",2.65558378716314e-05
"I",222,"all_std",3.17375831181371e-05
"I",223,"all_std",3.17375831181371e-05
"I",224,"all_std",2.65558378716314e-05
"I",225,"all_std",2.65558378716314e-05
"I",226,"all_std",2.65558378716314e-05
"I",227,"all_std",2.65558378716314e-05
"I",228,"all_std",3.17375831181371e-05
"I",229,"all_std",2.65558378716314e-05
"I",230,"all_std",2.65558378716314e-05
"I",231,"all_std",2.65558378716314e-05
"I",232,"all_std",3.17375831181371e-05
"I",233,"all_std",2.65558378716314e-05
"I",234,"all_std",2.65558378716314e-05
"I",235,"all_std",2.65558378716314e-05
"I",236,"all_std",2.65558378716314e-05
"I",237,"all_std",3.17375831181371e-05
"I",238,"all_std",2.65558378716314e-05
"I",239,"all_std",2.65558378716314e-05
"I",240,"all_std",2.65558378716314e-05
"I",241,"all_std",2.65558378716314e-05
"I",242,"all_std",2.65558378716314e-05
"I",243,"all_std",2.65558378716314e-05
"I",244,"all_std",3.17375831181371e-05
"I",245,"all_std",2.65558378716314e-05
"I",246,"all_std",2.65558378716314e-05
"I",247,"all_std",3.17375831181371e-05
"I",248,"all_std",3.17375831181371e-05
"I",249,"all_std",3.17375831181371e-05
"I",250,"all_std",3.17375831181371e-05
"I",251,"all_std",2.65558378716314e-05
"I",252,"all_std",3.17375831181371e-05
"I",253,"all_std",2.65558378716314e-05
"I",254,"all_std",2.65558378716314e-05
"I",255,"all_std",3.17375831181371e-05
"I",256,"all_std",2.65558378716314e-05
"I",257,"all_std",2.65558378716314e-05
"I",258,"all_std",2.65558378716314e-05
"I",259,"all_std",3.17375831181371e-05
"I",260,"all_std",2.65558378716314e-05
"I",261,"all_std",2.65558378716314e-05
"I",262,"all_std",2.65558378716314e-05
"I",263,"all_std",2.65558378716314e-05
"I",264,"all_std",3.17375831181371e-05
"I",265,"all_std",2.65558378716314e-05
"I",266,"all_std",3.17375831181371e-05
"I",267,"all_std",2.65558378716314e-05
"I",268,"all_std",2.65558378716314e-05
"I",269,"all_std",2.65558378716314e-05
"I",270,"all_std",2.65558378716314e-05
"I",271,"all_std",2.65558378716314e-05
"I",272,"all_std",2.65558378716314e-05
"I",273,"all_std",2.65558378716314e-05
"I",274,"all_std",2.65558378716314e-05
"I",275,"all_std",2.65558378716314e-05
"I",276,"all_std",3.17375831181371e-05
"I",277,"all_std",2.65558378716314e-05
"I",278,"all_std",3.17375831181371e-05
"I",279,"all_std",3.17375831181371e-05
"I",280,"all_std",2.65558378716314e-05
"I",281,"all_std",2.65558378716314e-05
"I",282,"all_std",3.17375831181371e-05
"I",283,"all_std",2.65558378716314e-05
"I",284,"all_std",2.65558378716314e-05
"I",285,"all_std",3.17375831181371e-05
"I",286,"all_std",3.17375831181371e-05
"I",287,"all_std",2.65558378716314e-05
"I",288,"all_std",2.65558378716314e-05
"I",289,"all_std",2.65558378716314e-05
"I",290,"all_std",2.65558378716314e-05
"I",291,"all_std",2.65558378716314e-05
"I",292,"all_std",2.65558378716314e-05
"I",293,"all_std",2.65558378716314e-05
"I",294,"all_std",2.65558378716314e-05
"I",295,"all_std",3.17375831181371e-05
"I",296,"all_std",2.65558378716314e-05
"I",297,"all_std",2.65558378716314e-05
"I",298,"all_std",2.65558378716314e-05
"I",299,"all_std",2.65558378716314e-05
"I",300,"all_std",2.65558378716314e-05
"I",301,"all_std",3.17375831181371e-05
"I",302,"all_std",3.17375831181371e-05
"I",303,"all_std",3.17375831181371e-05
"I",304,"all_std",3.17375831181371e-05
"I",305,"all_std",2.65558378716314e-05
"I",306,"all_std",2.65558378716314e-05
"I",307,"all_std",2.65558378716314e-05
"I",308,"all_std",3.17375831181371e-05
"I",309,"all_std",2.65558378716314e-05
"I",310,"all_std",2.65558378716314e-05
"I",311,"all_std",2.65558378716314e-05
"I",312,"all_std",2.65558378716314e-05
"I",313,"all_std",2.65558378716314e-05
"I",314,"all_std",2.65558378716314e-05
"I",315,"all_std",2.65558378716314e-05
"I",316,"all_std",2.65558378716314e-05
"I",317,"all_std",3.17375831181371e-05
"I",318,"all_std",3.17375831181371e-05
"I",319,"all_std",2.65558378716314e-05
"I",320,"all_std",2.65558378716314e-05
"I",321,"all_std",2.65558378716314e-05
"I",322,"all_std",3.17375831181371e-05
"I",323,"all_std",2.65558378716314e-05
"I",324,"all_std",2.65558378716314e-05
"I",325,"all_std",2.65558378716314e-05
"I",326,"all_std",3.17375831181371e-05
"I",327,"all_std",2.65558378716314e-05
"I",328,"all_std",2.65558378716314e-05
"I",329,"all_std",2.65558378716314e-05
"I",330,"all_std",2.65558378716314e-05
"I",331,"all_std",2.65558378716314e-05
"I",332,"all_std",2.65558378716314e-05
"I",333,"all_std",2.65558378716314e-05
"I",334,"all_std",2.65558378716314e-05
"I",335,"all_std",2.65558378716314e-05
"I",336,"all_std",2.65558378716314e-05
"I",337,"all_std",2.65558378716314e-05
"I",338,"all_std",2.65558378716314e-05
"I",339,"all_std",2.65558378716314e-05
"I",340,"all_std",2.65558378716314e-05
"I",341,"all_std",0.000409354566949012
"I",342,"all_std",2.65558378716314e-05
"I",343,"all_std",0.0016791611112855
"I",344,"all_std",2.65558378716314e-05
"I",345,"all_std",2.65558378716314e-05
"I",346,"all_std",2.65558378716314e-05
"I",347,"all_std",2.65558378716314e-05
"I",348,"all_std",2.65558378716314e-05
"I",349,"all_std",2.65558378716314e-05
"I",350,"all_std",2.65558378716314e-05
"I",351,"all_std",3.32548466530312e-05
"I",352,"all_std",2.65558378716314e-05
"I",353,"all_std",2.65558378716314e-05
"I",354,"all_std",2.65558378716314e-05
"I",355,"all_std",2.65558378716314e-05
"I",356,"all_std",2.65558378716314e-05
"I",357,"all_std",2.65558378716314e-05
"I",358,"all_std",0.00787867242677184
"I",359,"all_std",2.65558378716314e-05
"I",360,"all_std",2.65558378716314e-05
"I",361,"all_std",0.000398401605412496
"I",362,"all_std",2.65558378716314e-05
"I",363,"all_std",2.65558378716314e-05
"I",364,"all_std",2.65558378716314e-05
"I",365,"all_std",2.70095217556775e-05
"I",366,"all_std",2.65558378716314e-05
"I",367,"all_std",2.70095217556775e-05
"I",368,"all_std",2.70095217556775e-05
"I",369,"all_std",2.70095217556775e-05
"I",370,"all_std",2.70095217556775e-05
"I",371,"all_std",2.65558378716314e-05
"I",372,"all_std",2.65558378716314e-05
"I",373,"all_std",2.65558378716314e-05
"I",374,"all_std",2.70095217556775e-05
"I",375,"all_std",2.65558378716314e-05
"I",376,"all_std",2.70095217556775e-05
"I",377,"all_std",2.70095217556775e-05
"I",378,"all_std",2.70095217556775e-05
"I",379,"all_std",2.65558378716314e-05
"I",380,"all_std",2.70095217556775e-05
"I",381,"all_std",2.70095217556775e-05
"I",382,"all_std",2.65558378716314e-05
"I",383,"all_std",2.65558378716314e-05
"I",384,"all_std",2.65558378716314e-05
"I",385,"all_std",2.65558378716314e-05
"I",386,"all_std",2.65558378716314e-05
"I",387,"all_std",2.65558378716314e-05
"I",388,"all_std",2.65558378716314e-05
"I",389,"all_std",2.65558378716314e-05
"I",390,"all_std",2.65558378716314e-05
"I",391,"all_std",2.65558378716314e-05
"I",392,"all_std",2.65558378716314e-05
"I",393,"all_std",2.65558378716314e-05
"I",394,"all_std",2.65558378716314e-05
"I",395,"all_std",2.65558378716314e-05
"I",396,"all_std",2.65558378716314e-05
"I",397,"all_std",2.65558378716314e-05
"I",398,"all_std",2.65558378716314e-05
"I",399,"all_std",2.65558378716314e-05
"I",400,"all_std",2.65558378716314e-05
"I",401,"all_std",2.65558378716314e-05
"I",402,"all_std",2.65558378716314e-05
"I",403,"all_std",2.65558378716314e-05
"I",404,"all_std",2.65558378716314e-05
"I",405,"all_std",2.65558378716314e-05
"I",406,"all_std",2.65558378716314e-05
"I",407,"all_std",2.65558378716314e-05
"I",408,"all_std",2.65558378716314e-05
"I",409,"all_std",2.65558378716314e-05
"I",410,"all_std",2.65558378716314e-05
"I",411,"all_std",2.65558378716314e-05
"I",412,"all_std",2.70095217556775e-05
"I",413,"all_std",2.65558378716314e-05
"I",414,"all_std",2.65558378716314e-05
"I",415,"all_std",2.65558378716314e-05
"I",416,"all_std",2.65558378716314e-05
"I",417,"all_std",2.65558378716314e-05
"I",418,"all_std",2.65558378716314e-05
"I",419,"all_std",2.65558378716314e-05
"I",420,"all_std",2.65558378716314e-05
"I",421,"all_std",2.65558378716314e-05
"I",422,"all_std",2.70095217556774e-05
"I",423,"all_std",2.65558378716314e-05
"I",424,"all_std",2.65558378716314e-05
"I",425,"all_std",2.65558378716314e-05
"I",426,"all_std",2.65558378716314e-05
"I",427,"all_std",2.65558378716314e-05
"I",428,"all_std",2.65558378716314e-05
"I",429,"all_std",2.70095217556775e-05
"I",430,"all_std",2.65558378716314e-05
"I",431,"all_std",2.65558378716314e-05
"I",432,"all_std",2.65558378716314e-05
"I",433,"all_std",2.65558378716314e-05
"I",434,"all_std",2.65558378716314e-05
"I",435,"all_std",2.65558378716314e-05
"I",436,"all_std",2.65558378716314e-05
"I",437,"all_std",2.65558378716314e-05
"I",438,"all_std",2.70095217556774e-05
"I",439,"all_std",2.65558378716314e-05
"I",440,"all_std",2.65558378716314e-05
"I",441,"all_std",2.65558378716314e-05
"I",442,"all_std",2.65558378716314e-05
"I",443,"all_std",2.65558378716314e-05
"I",444,"all_std",2.65558378716314e-05
"I",445,"all_std",2.70095217556775e-05
"I",446,"all_std",2.65558378716314e-05
"I",447,"all_std",2.65558378716314e-05
"I",448,"all_std",2.65558378716314e-05
"I",449,"all_std",2.65558378716314e-05
"I",450,"all_std",2.65558378716314e-05
"I",451,"all_std",2.65558378716314e-05
"I",452,"all_std",2.65558378716314e-05
"I",453,"all_std",2.65558378716314e-05
"I",454,"all_std",2.65558378716314e-05
"I",455,"all_std",2.65558378716314e-05
"I",456,"all_std",2.65558378716314e-05
"I",457,"all_std",2.70095217556775e-05
"I",458,"all_std",2.65558378716314e-05
"I",459,"all_std",2.65558378716314e-05
"I",460,"all_std",2.65558378716314e-05
"I",461,"all_std",2.65558378716314e-05
"I",462,"all_std",2.65558378716314e-05
"I",463,"all_std",2.65558378716314e-05
"I",464,"all_std",2.65558378716314e-05
"I",465,"all_std",2.65558378716314e-05
"I",466,"all_std",2.65558378716314e-05
"I",467,"all_std",2.65558378716314e-05
"I",468,"all_std",2.65558378716314e-05
"I",469,"all_std",2.70095217556775e-05
"I",470,"all_std",2.65558378716314e-05
"I",471,"all_std",2.65558378716314e-05
"I",472,"all_std",2.65558378716314e-05
"I",473,"all_std",2.65558378716314e-05
"I",474,"all_std",2.65558378716314e-05
"I",475,"all_std",2.65558378716314e-05
"I",476,"all_std",2.65558378716314e-05
"I",477,"all_std",2.65558378716314e-05
"I",478,"all_std",2.65558378716314e-05
"I",479,"all_std",2.65558378716314e-05
"I",480,"all_std",2.65558378716314e-05
"I",481,"all_std",2.65558378716314e-05
"I",482,"all_std",4.16041459988892e-05
"I",483,"all_std",4.16041459988892e-05
"I",484,"all_std",2.65558378716314e-05
"I",485,"all_std",2.65558378716314e-05
"I",486,"all_std",4.16041459988892e-05
"I",487,"all_std",2.65558378716314e-05
"I",488,"all_std",2.65558378716314e-05
"I",489,"all_std",2.65558378716314e-05
"I",490,"all_std",2.65558378716314e-05
"I",491,"all_std",2.65558378716314e-05
"I",492,"all_std",2.65558378716314e-05
"I",493,"all_std",2.65558378716314e-05
"I",494,"all_std",2.65558378716314e-05
"I",495,"all_std",4.52491419040582e-05
"I",496,"all_std",4.52491419040582e-05
"I",497,"all_std",4.52491419040582e-05
"I",498,"all_std",4.52491419040582e-05
"I",499,"all_std",6.65010537696471e-05
"I",500,"all_std",4.71083211484546e-05
"I",501,"all_std",6.65010537696471e-05
"I",502,"all_std",4.71083211484546e-05
"I",503,"all_std",4.52491419040582e-05
"I",504,"all_std",4.71083211484546e-05
"I",505,"all_std",3.32548466530312e-05
"I",506,"all_std",2.65558378716314e-05
"I",507,"all_std",2.65558378716314e-05
"I",508,"all_std",3.32548466530312e-05
"I",509,"all_std",2.65558378716314e-05
"I",510,"all_std",2.65558378716314e-05
"I",511,"all_std",2.65558378716314e-05
"I",512,"all_std",2.65558378716314e-05
"I",515,"all_std",2.65558378716314e-05
"I",518,"all_std",2.65558378716314e-05
"I",520,"all_std",2.65558378716314e-05
"I",521,"all_std",2.65558378716314e-05
"I",526,"all_std",2.65558378716314e-05
"I",527,"all_std",2.65558378716314e-05
"I",528,"all_std",2.65558378716314e-05
"I",529,"all_std",2.65558378716314e-05
"I",530,"all_std",2.65558378716314e-05
"I",531,"all_std",2.65558378716314e-05
"I",532,"all_std",2.65558378716314e-05
"I",533,"all_std",2.65558378716314e-05
"I",534,"all_std",2.65558378716314e-05
"I",535,"all_std",2.65558378716314e-05
"I",536,"all_std",2.65558378716314e-05
"I",537,"all_std",2.65558378716314e-05
"I",538,"all_std",2.65558378716314e-05
"I",539,"all_std",2.65558378716314e-05
"I",540,"all_std",2.65558378716314e-05
"I",541,"all_std",2.65558378716314e-05
"I",542,"all_std",2.65558378716314e-05
"I",543,"all_std",2.65558378716314e-05
"I",544,"all_std",2.65558378716314e-05
"I",545,"all_std",2.65558378716314e-05
"I",546,"all_std",2.65558378716314e-05
"I",547,"all_std",2.65558378716314e-05
"I",548,"all_std",2.65558378716314e-05
"I",549,"all_std",2.65558378716314e-05
"I",550,"all_std",2.65558378716314e-05
"I",551,"all_std",2.65558378716314e-05
"E",1,"all_std",0.00012765812412381
"E",2,"all_std",0.00037758322655119
"E",3,"all_std",0.000140860582353743
"E",4,"all_std",0.000626633649138869
"E",5,"all_std",0.000636676448549701
"E",6,"all_std",0.000214030942474203
"E",7,"all_std",0.00174299993001274
"E",8,"all_std",0.000321295560765968
"E",9,"all_std",2.45898134510066e-05
"E",10,"all_std",0.000413335014960808
"E",11,"all_std",0.000471451597150158
"E",12,"all_std",0.000676030661363549
"E",13,"all_std",0.000258997485499301
"E",14,"all_std",0.00198327216279964
"E",15,"all_std",0.000278935418606806
"E",16,"all_std",0.000313554112787366
"E",17,"all_std",0.000106124074033744
"E",18,"all_std",2.6631070060764e-05
"E",19,"all_std",0.000282548008755296
"E",20,"all_std",0.000280515142927112
"E",21,"all_std",0.00034512718988049
"E",22,"all_std",0.000127618281776843
"E",23,"all_std",0.000427357981463544
"E",24,"all_std",0.000208700414018184
"E",25,"all_std",0.00142185041865397
"E",26,"all_std",0.00243686035994399
"E",27,"all_std",0.000144526022542076
"E",28,"all_std",0.00288415533999441
"E",29,"all_std",0.00013638046916627
"E",30,"all_std",0.000119897735227591
"E",31,"all_std",9.90477052024965e-05
"E",32,"all_std",0.00119328596496521
"E",33,"all_std",0.000644286806077465
"E",34,"all_std",0.000366609477254781
"E",35,"all_std",4.33762873793282e-05
"E",36,"all_std",0.00037463884173395
"E",37,"all_std",2.71089790657459e-05
"E",38,"all_std",0.000211880831391648
"E",39,"all_std",5.123680490521e-05
"E",40,"all_std",0.00012248471355965
"E",41,"all_std",0.000176996301191672
"E",42,"all_std",7.00357499120819e-05
"E",43,"all_std",4.08488607553025e-05
"E",44,"all_std",0.00152251816940627
"E",45,"all_std",0.000357284200977986
"E",46,"all_std",0.000224354578828596
"E",47,"all_std",0.000407702351233925
"E",48,"all_std",0.000321151232624098
"E",49,"all_std",0.000257592571249183
"E",50,"all_std",0.000100111496053981
"E",51,"all_std",0.000209326348477037
"E",52,"all_std",0.000362903367633914
"E",53,"all_std",0.00011805083295842
"E",54,"all_std",0.00142075876674264
"E",55,"all_std",2.52103685021272e-05
"E",56,"all_std",0.000384830969617122
"E",57,"all_std",0.000693097673034904
"E",58,"all_std",0.000215198465067607
"E",59,"all_std",0.000222087545298626
"E",60,"all_std",0.00035219339969529
"E",61,"all_std",0.00154188746952242
"E",62,"all_std",0.000440007823390441
"E",63,"all_std",0.000222763066381432
"E",64,"all_std",0.000470919864385441
"E",65,"all_std",9.32653585142338e-05
"E",66,"all_std",2.56909709299991e-05
"E",67,"all_std",0.000693097673034904
"E",68,"all_std",0.000186506058608297
"E",69,"all_std",0.000196278674975804
"E",70,"all_std",0.00069488670954925
"E",71,"all_std",0.000255445515178346
"E",72,"all_std",0.000481216926652015
"E",73,"all_std",0.000164717919792732
"E",74,"all_std",0.000375196935843045
"E",75,"all_std",0.000208302604411102
"E",76,"all_std",0.000214963587938678
"E",77,"all_std",0.000222581081500109
"E",78,"all_std",0.00196782746076548
"E",79,"all_std",3.70350360159728e-05
"E",80,"all_std",0.00035870952156975
"E",81,"all_std",0.000202449487496322
"E",82,"all_std",0.00012765812412381
"E",83,"all_std",5.40511336449333e-05
"E",84,"all_std",0.000392380659009978
"E",85,"all_std",0.00077992406972413
"E",86,"all_std",0.000232150878140604
"E",87,"all_std",2.56909709299991e-05
"E",88,"all_std",2.78780511192645e-05
"E",89,"all_std",2.30906562067357e-05
"E",90,"all_std",0.000157228552179348
"E",91,"all_std",0.000395683030132929
"E",92,"all_std",4.08488607553025e-05
"E",93,"all_std",0.000127307733437829
"E",94,"all_std",0.000526085159132777
"E",95,"all_std",0.000628819135360456
"E",96,"all_std",8.16966682402996e-05
"E",97,"all_std",0.00122959533007373
"E",98,"all_std",0.00105732339765246
"E",99,"all_std",0.00139577412406239
"E",100,"all_std",2.37394989932544e-05
"E",101,"all_std",2.37394989932544e-05
"E",102,"all_std",2.37394989932544e-05
"E",103,"all_std",2.37394989932544e-05
"E",104,"all_std",2.37394989932544e-05
"E",105,"all_std",2.37394989932544e-05
"E",106,"all_std",2.37394989932544e-05
"E",107,"all_std",2.37394989932544e-05
"E",108,"all_std",2.37394989932544e-05
"E",109,"all_std",2.37394989932544e-05
"E",110,"all_std",2.37394989932544e-05
"E",111,"all_std",2.37394989932544e-05
"E",112,"all_std",2.37394989932544e-05
"E",113,"all_std",2.37394989932544e-05
"E",114,"all_std",2.37394989932544e-05
"E",115,"all_std",2.37394989932544e-05
"E",116,"all_std",2.37394989932544e-05
"E",117,"all_std",2.37394989932544e-05
"E",118,"all_std",2.37394989932544e-05
"E",119,"all_std",2.37394989932544e-05
"E",120,"all_std",2.37394989932544e-05
"E",121,"all_std",2.37394989932544e-05
"E",122,"all_std",2.37394989932544e-05
"E",123,"all_std",2.37394989932544e-05
"E",124,"all_std",2.37394989932544e-05
"E",125,"all_std",2.37394989932544e-05
"E",126,"all_std",2.37394989932544e-05
"E",127,"all_std",2.37394989932544e-05
"E",128,"all_std",2.37394989932544e-05
"E",129,"all_std",2.37394989932544e-05
"E",130,"all_std",2.37394989932544e-05
"E",131,"all_std",2.37394989932544e-05
"E",132,"all_std",2.37394989932544e-05
"E",133,"all_std",2.37394989932544e-05
"E",134,"all_std",2.37394989932544e-05
"E",135,"all_std",2.37394989932544e-05
"E",136,"all_std",2.37394989932544e-05
"E",137,"all_std",2.37394989932544e-05
"E",138,"all_std",2.37394989932544e-05
"E",139,"all_std",2.37394989932544e-05
"E",140,"all_std",2.37394989932544e-05
"E",141,"all_std",2.37394989932544e-05
"E",142,"all_std",2.37394989932544e-05
"E",143,"all_std",2.37394989932544e-05
"E",144,"all_std",2.37394989932544e-05
"E",145,"all_std",2.37394989932544e-05
"E",146,"all_std",2.37394989932544e-05
"E",147,"all_std",2.37394989932544e-05
"E",148,"all_std",2.37394989932544e-05
"E",149,"all_std",2.37394989932544e-05
"E",150,"all_std",2.37394989932544e-05
"E",151,"all_std",2.37394989932544e-05
"E",152,"all_std",2.37394989932544e-05
"E",153,"all_std",2.37394989932544e-05
"E",154,"all_std",2.37394989932544e-05
"E",155,"all_std",2.37394989932544e-05
"E",156,"all_std",2.37394989932544e-05
"E",157,"all_std",2.37394989932544e-05
"E",158,"all_std",2.37394989932544e-05
"E",159,"all_std",2.37394989932544e-05
"E",160,"all_std",2.37394989932544e-05
"E",161,"all_std",2.37394989932544e-05
"E",162,"all_std",2.37394989932544e-05
"E",163,"all_std",2.37394989932544e-05
"E",164,"all_std",2.37394989932544e-05
"E",165,"all_std",2.37394989932544e-05
"E",166,"all_std",2.37394989932544e-05
